index,Year,NOC,Golds Prediction,Gold_lower_bound,Gold_upper_bound,Silvers Prediction,Silver_lower_bound,Silver_upper_bound,Bronzes Prediction,Bronze_lower_bound,Bronze_upper_bound,Medals Prediction,Medals_lower_bound,Medals_upper_bound,Host,Gold_Lag1,Silver_Lag1,Bronze_Lag1,Athletes_Lag1,Females_Lag1,Sports_Lag1,Events_Lag1,Athletes per Event_Lag1,Gold_Lag2,Silver_Lag2,Bronze_Lag2,Athletes_Lag2,Females_Lag2,Sports_Lag2,Events_Lag2,Athletes per Event_Lag2,Gold_Lag3,Silver_Lag3,Bronze_Lag3,Athletes_Lag3,Females_Lag3,Sports_Lag3,Events_Lag3,Athletes per Event_Lag3,Gold_Lag4,Silver_Lag4,Bronze_Lag4,Athletes_Lag4,Females_Lag4,Sports_Lag4,Events_Lag4,Athletes per Event_Lag4,Gold_Lag5,Silver_Lag5,Bronze_Lag5,Athletes_Lag5,Females_Lag5,Sports_Lag5,Events_Lag5,Athletes per Event_Lag5,Gold_Lag6,Silver_Lag6,Bronze_Lag6,Athletes_Lag6,Females_Lag6,Sports_Lag6,Events_Lag6,Athletes per Event_Lag6,Gold_Lag7,Silver_Lag7,Bronze_Lag7,Athletes_Lag7,Females_Lag7,Sports_Lag7,Events_Lag7,Athletes per Event_Lag7,Gold_Lag8,Silver_Lag8,Bronze_Lag8,Athletes_Lag8,Females_Lag8,Sports_Lag8,Events_Lag8,Athletes per Event_Lag8,Gold_Lag9,Silver_Lag9,Bronze_Lag9,Athletes_Lag9,Females_Lag9,Sports_Lag9,Events_Lag9,Athletes per Event_Lag9,NOC_AFG,NOC_ALB,NOC_ALG,NOC_ANT,NOC_ARG,NOC_ARM,NOC_AUS,NOC_AUT,NOC_AZE,NOC_BAH,NOC_BDI,NOC_BEL,NOC_BER,NOC_BLR,NOC_BOH,NOC_BRA,NOC_BRN,NOC_BUL,NOC_CAN,NOC_CHN,NOC_CIV,NOC_CMR,NOC_COL,NOC_CPV,NOC_CRC,NOC_CUB,NOC_CYP,NOC_CZE,NOC_DEN,NOC_DJI,NOC_DMA,NOC_DOM,NOC_ECU,NOC_EGY,NOC_ESP,NOC_EST,NOC_ETH,NOC_EUN,NOC_FIN,NOC_FRA,NOC_FRG,NOC_GAB,NOC_GBR,NOC_GDR,NOC_GEO,NOC_GER,NOC_GHA,NOC_GRE,NOC_HAI,NOC_HKG,NOC_HUN,NOC_INA,NOC_IND,NOC_IOA,NOC_IRL,NOC_ISL,NOC_ISR,NOC_ITA,NOC_JAM,NOC_JOR,NOC_JPN,NOC_KAZ,NOC_KEN,NOC_KGZ,NOC_KOR,NOC_KOS,NOC_KSA,NOC_KUW,NOC_LAT,NOC_LCA,NOC_LTU,NOC_LUX,NOC_MAR,NOC_MAS,NOC_MDA,NOC_MEX,NOC_MGL,NOC_MKD,NOC_MNE,NOC_MOZ,NOC_NAM,NOC_NED,NOC_NGR,NOC_NOR,NOC_NZL,NOC_PAK,NOC_PAN,NOC_PER,NOC_PHI,NOC_POL,NOC_POR,NOC_PRK,NOC_PUR,NOC_QAT,NOC_ROC,NOC_ROU,NOC_RSA,NOC_RUS,NOC_SAM,NOC_SEN,NOC_SGP,NOC_SMR,NOC_SRB,NOC_SUI,NOC_SUR,NOC_SVK,NOC_SWE,NOC_SYR,NOC_TCH,NOC_THA,NOC_TJK,NOC_TKM,NOC_TOG,NOC_TPE,NOC_TTO,NOC_TUN,NOC_TUR,NOC_UGA,NOC_UKR,NOC_URS,NOC_USA,NOC_UZB,NOC_VEN,NOC_VIE,NOC_YUG,NOC_ZAM,NOC_ZIM
44,2028,KOR,9,0,14,7,0,12,6,0,10,22,0,36,0,13.0,9.0,10.0,147.0,81.0,23.0,104.0,1.413,6.0,4.0,10.0,237.0,106.0,31.0,120.0,1.975,9.0,3.0,9.0,207.0,104.0,26.0,117.0,1.769,13.0,9.0,9.0,249.0,115.0,25.0,140.0,1.779,13.0,11.0,8.0,263.0,104.0,27.0,142.0,1.852,8.0,10.0,10.0,279.0,106.0,26.0,144.0,1.938,7.0,15.0,5.0,299.0,110.0,25.0,160.0,1.869,12.0,5.0,12.0,225.0,71.0,24.0,134.0,1.679,12.0,10.0,11.0,399.0,131.0,27.0,218.0,1.83,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24,2028,ESP,4,0,8,8,4,12,9,6,15,21,10,35,0,5.0,4.0,9.0,400.0,202.0,39.0,150.0,2.667,3.0,8.0,6.0,334.0,142.0,36.0,146.0,2.288,7.0,4.0,6.0,306.0,142.0,28.0,146.0,2.096,4.0,10.0,6.0,278.0,110.0,27.0,135.0,2.059,5.0,11.0,3.0,282.0,120.0,29.0,147.0,1.918,3.0,3.0,5.0,316.0,101.0,27.0,165.0,1.915,5.0,6.0,6.0,284.0,93.0,22.0,157.0,1.809,13.0,7.0,2.0,412.0,122.0,29.0,195.0,2.113,1.0,1.0,2.0,226.0,29.0,24.0,130.0,1.738,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32,2028,HUN,7,5,11,6,4,9,7,4,10,20,13,30,0,6.0,7.0,6.0,177.0,85.0,24.0,114.0,1.553,6.0,7.0,7.0,171.0,90.0,25.0,110.0,1.555,8.0,3.0,4.0,153.0,65.0,20.0,113.0,1.354,8.0,4.0,6.0,151.0,59.0,21.0,111.0,1.36,3.0,5.0,2.0,169.0,83.0,20.0,126.0,1.341,8.0,6.0,3.0,178.0,69.0,23.0,137.0,1.299,7.0,4.0,10.0,212.0,66.0,24.0,145.0,1.462,11.0,12.0,7.0,215.0,57.0,23.0,156.0,1.378,11.0,6.0,6.0,188.0,36.0,20.0,135.0,1.393,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,2028,BRA,4,0,8,6,2,10,8,4,11,18,6,29,0,3.0,7.0,10.0,289.0,164.0,38.0,146.0,1.979,7.0,6.0,8.0,319.0,150.0,33.0,142.0,2.246,7.0,6.0,6.0,458.0,207.0,34.0,222.0,2.063,3.0,5.0,9.0,246.0,117.0,27.0,138.0,1.783,3.0,4.0,10.0,265.0,129.0,28.0,145.0,1.828,0.0,6.0,6.0,196.0,91.0,24.0,96.0,2.042,3.0,3.0,9.0,220.0,64.0,18.0,93.0,2.366,2.0,1.0,0.0,181.0,50.0,23.0,107.0,1.692,1.0,2.0,3.0,157.0,33.0,21.0,106.0,1.481,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
60,2028,POL,5,2,8,5,2,8,7,4,10,17,8,26,0,1.0,4.0,5.0,226.0,124.0,28.0,134.0,1.687,4.0,5.0,5.0,218.0,105.0,28.0,137.0,1.591,2.0,3.0,6.0,234.0,95.0,24.0,144.0,1.625,3.0,2.0,6.0,210.0,86.0,24.0,148.0,1.419,4.0,5.0,2.0,257.0,101.0,23.0,165.0,1.558,6.0,5.0,3.0,187.0,58.0,20.0,133.0,1.406,7.0,5.0,5.0,165.0,39.0,20.0,126.0,1.31,3.0,6.0,10.0,201.0,52.0,21.0,136.0,1.478,2.0,5.0,9.0,143.0,32.0,19.0,105.0,1.362,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
55,2028,NZL,6,4,9,5,2,7,6,3,8,17,9,24,0,10.0,7.0,3.0,208.0,101.0,27.0,100.0,2.08,7.0,6.0,7.0,228.0,109.0,26.0,90.0,2.533,4.0,9.0,5.0,195.0,97.0,20.0,100.0,1.95,6.0,2.0,5.0,178.0,82.0,16.0,87.0,2.046,3.0,2.0,4.0,178.0,82.0,17.0,78.0,2.282,1.0,0.0,3.0,147.0,70.0,18.0,95.0,1.547,3.0,2.0,1.0,95.0,29.0,15.0,81.0,1.173,1.0,4.0,5.0,134.0,42.0,17.0,87.0,1.54,3.0,2.0,8.0,83.0,16.0,16.0,58.0,1.431,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
78,2028,UKR,3,0,9,3,0,7,8,1,13,14,1,29,0,3.0,5.0,4.0,141.0,69.0,25.0,101.0,1.396,1.0,6.0,12.0,153.0,88.0,28.0,121.0,1.264,2.0,5.0,4.0,204.0,117.0,24.0,142.0,1.437,5.0,4.0,10.0,230.0,111.0,25.0,174.0,1.322,7.0,4.0,11.0,243.0,116.0,24.0,177.0,1.373,3.0,10.0,10.0,230.0,91.0,23.0,185.0,1.243,9.0,2.0,12.0,231.0,85.0,21.0,148.0,1.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
71,2028,SWE,3,1,6,5,1,7,5,3,8,13,5,21,0,4.0,4.0,3.0,125.0,66.0,21.0,81.0,1.543,3.0,6.0,0.0,136.0,79.0,23.0,77.0,1.766,2.0,6.0,3.0,150.0,86.0,22.0,79.0,1.899,1.0,4.0,3.0,133.0,78.0,21.0,81.0,1.642,0.0,4.0,1.0,123.0,73.0,20.0,81.0,1.519,4.0,5.0,3.0,150.0,52.0,22.0,92.0,1.63,2.0,4.0,2.0,177.0,66.0,22.0,109.0,1.624,1.0,7.0,4.0,186.0,44.0,22.0,121.0,1.537,0.0,4.0,7.0,182.0,36.0,23.0,113.0,1.611,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
16,2028,CUB,4,0,7,3,0,7,5,2,8,12,2,22,0,2.0,1.0,6.0,61.0,27.0,16.0,52.0,1.173,7.0,3.0,5.0,69.0,33.0,15.0,64.0,1.078,5.0,2.0,4.0,117.0,34.0,19.0,99.0,1.182,5.0,3.0,7.0,109.0,44.0,14.0,86.0,1.267,3.0,10.0,17.0,158.0,56.0,18.0,102.0,1.549,11.0,11.0,7.0,229.0,82.0,24.0,135.0,1.696,9.0,8.0,8.0,164.0,53.0,15.0,84.0,1.952,14.0,6.0,11.0,176.0,50.0,16.0,90.0,1.956,6.0,4.0,3.0,156.0,24.0,14.0,76.0,2.053,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
18,2028,CZE,4,1,7,3,0,7,5,2,7,12,3,21,0,3.0,0.0,2.0,111.0,49.0,27.0,94.0,1.181,4.0,4.0,3.0,115.0,41.0,26.0,89.0,1.292,1.0,2.0,7.0,104.0,42.0,20.0,92.0,1.13,4.0,4.0,3.0,133.0,65.0,21.0,99.0,1.343,3.0,3.0,1.0,134.0,59.0,21.0,105.0,1.276,2.0,3.0,3.0,119.0,33.0,20.0,96.0,1.24,4.0,3.0,4.0,115.0,39.0,17.0,110.0,1.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
65,2028,ROU,3,0,6,4,1,7,5,1,7,12,2,20,0,3.0,4.0,2.0,96.0,47.0,18.0,57.0,1.684,1.0,3.0,0.0,104.0,45.0,18.0,57.0,1.825,1.0,1.0,2.0,95.0,61.0,15.0,62.0,1.532,2.0,4.0,1.0,105.0,50.0,15.0,75.0,1.4,4.0,1.0,4.0,101.0,61.0,16.0,80.0,1.262,11.0,6.0,9.0,145.0,74.0,16.0,116.0,1.25,4.0,7.0,9.0,165.0,67.0,18.0,122.0,1.352,4.0,6.0,8.0,173.0,68.0,18.0,128.0,1.352,7.0,11.0,6.0,68.0,36.0,10.0,59.0,1.153,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
19,2028,DEN,3,1,6,4,2,7,5,4,8,12,7,21,0,2.0,2.0,5.0,128.0,73.0,24.0,60.0,2.133,3.0,4.0,4.0,108.0,51.0,19.0,63.0,1.714,2.0,6.0,7.0,117.0,41.0,16.0,67.0,1.746,2.0,4.0,3.0,113.0,48.0,17.0,69.0,1.638,2.0,2.0,3.0,84.0,20.0,16.0,62.0,1.355,2.0,3.0,1.0,97.0,44.0,16.0,55.0,1.764,4.0,1.0,1.0,119.0,65.0,14.0,66.0,1.803,1.0,1.0,4.0,109.0,33.0,14.0,67.0,1.627,2.0,1.0,1.0,78.0,21.0,15.0,73.0,1.068,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
54,2028,NOR,4,2,8,4,2,7,3,2,6,11,6,21,0,4.0,1.0,3.0,109.0,53.0,21.0,58.0,1.879,4.0,2.0,2.0,93.0,34.0,18.0,60.0,1.55,0.0,0.0,4.0,62.0,33.0,13.0,53.0,1.17,2.0,1.0,1.0,61.0,28.0,15.0,46.0,1.326,3.0,5.0,1.0,84.0,54.0,15.0,49.0,1.714,4.0,3.0,3.0,93.0,49.0,15.0,54.0,1.722,2.0,2.0,3.0,97.0,55.0,16.0,65.0,1.492,2.0,4.0,1.0,83.0,32.0,17.0,64.0,1.297,2.0,3.0,0.0,69.0,25.0,11.0,42.0,1.643,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
41,2028,KAZ,3,0,7,3,0,7,5,0,8,11,0,22,0,1.0,3.0,3.0,79.0,25.0,23.0,82.0,0.963,0.0,0.0,8.0,97.0,33.0,25.0,82.0,1.183,2.0,5.0,10.0,101.0,46.0,19.0,98.0,1.031,3.0,2.0,6.0,113.0,40.0,19.0,106.0,1.066,2.0,3.0,4.0,130.0,70.0,19.0,106.0,1.226,3.0,4.0,0.0,130.0,44.0,17.0,104.0,1.25,3.0,4.0,4.0,96.0,24.0,14.0,99.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
69,2028,SUI,2,0,5,4,2,7,4,2,6,10,4,18,0,1.0,2.0,5.0,137.0,66.0,22.0,94.0,1.457,3.0,4.0,6.0,116.0,57.0,25.0,96.0,1.208,3.0,2.0,2.0,102.0,45.0,17.0,80.0,1.275,2.0,2.0,0.0,98.0,28.0,19.0,71.0,1.38,2.0,1.0,4.0,83.0,36.0,20.0,75.0,1.107,1.0,6.0,2.0,102.0,38.0,19.0,82.0,1.244,4.0,3.0,0.0,115.0,43.0,17.0,83.0,1.386,1.0,0.0,0.0,102.0,29.0,17.0,80.0,1.275,0.0,2.0,2.0,99.0,27.0,17.0,83.0,1.193,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,2028,BEL,2,1,6,4,2,8,4,2,6,10,5,20,0,3.0,1.0,6.0,177.0,88.0,25.0,93.0,1.903,3.0,1.0,3.0,130.0,58.0,25.0,77.0,1.688,2.0,2.0,2.0,104.0,34.0,19.0,74.0,1.405,0.0,1.0,2.0,111.0,42.0,16.0,71.0,1.563,2.0,0.0,0.0,94.0,17.0,16.0,55.0,1.709,0.0,2.0,3.0,68.0,32.0,16.0,64.0,1.062,2.0,2.0,2.0,61.0,20.0,14.0,55.0,1.109,0.0,1.0,2.0,68.0,25.0,18.0,70.0,0.971,0.0,0.0,2.0,59.0,24.0,16.0,65.0,0.908,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
80,2028,UZB,3,1,5,2,1,5,4,2,6,9,4,16,0,8.0,2.0,3.0,88.0,31.0,17.0,68.0,1.294,3.0,0.0,2.0,67.0,30.0,16.0,69.0,0.971,4.0,2.0,7.0,70.0,23.0,15.0,69.0,1.014,0.0,0.0,3.0,53.0,17.0,14.0,52.0,1.019,0.0,1.0,3.0,56.0,15.0,14.0,67.0,0.836,1.0,1.0,2.0,70.0,18.0,12.0,69.0,1.014,0.0,1.0,1.0,71.0,8.0,12.0,70.0,1.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
10,2028,BUL,3,0,7,4,0,8,1,0,3,8,0,18,0,3.0,1.0,3.0,46.0,25.0,16.0,53.0,0.868,3.0,1.0,2.0,42.0,28.0,13.0,45.0,0.933,0.0,1.0,2.0,50.0,22.0,14.0,51.0,0.98,0.0,2.0,1.0,63.0,26.0,17.0,56.0,1.125,1.0,1.0,3.0,70.0,27.0,15.0,60.0,1.167,5.0,6.0,2.0,91.0,39.0,16.0,85.0,1.071,3.0,7.0,5.0,108.0,36.0,17.0,89.0,1.213,3.0,7.0,6.0,136.0,51.0,19.0,116.0,1.172,10.0,12.0,13.0,172.0,68.0,16.0,120.0,1.433,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6,2028,AZE,2,0,4,2,0,5,4,1,6,8,1,15,0,2.0,2.0,3.0,48.0,20.0,15.0,41.0,1.171,0.0,3.0,4.0,44.0,16.0,14.0,51.0,0.863,1.0,7.0,10.0,56.0,14.0,15.0,62.0,0.903,2.0,2.0,5.0,52.0,14.0,15.0,57.0,0.912,1.0,1.0,4.0,44.0,14.0,10.0,37.0,1.189,2.0,0.0,1.0,31.0,6.0,8.0,32.0,0.969,0.0,1.0,0.0,23.0,3.0,9.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
42,2028,KEN,3,0,5,3,0,5,2,1,5,8,1,15,0,4.0,2.0,5.0,74.0,34.0,6.0,24.0,3.083,4.0,4.0,2.0,87.0,49.0,7.0,26.0,3.346,6.0,6.0,1.0,79.0,33.0,7.0,29.0,2.724,2.0,4.0,7.0,47.0,20.0,4.0,23.0,2.043,6.0,4.0,6.0,46.0,18.0,5.0,24.0,1.917,2.0,3.0,2.0,56.0,22.0,6.0,24.0,2.333,1.0,4.0,3.0,52.0,10.0,5.0,27.0,1.926,2.0,4.0,2.0,49.0,9.0,5.0,29.0,1.69,5.0,2.0,2.0,74.0,4.0,7.0,50.0,1.48,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
66,2028,RSA,2,0,4,2,1,5,3,1,5,7,2,14,0,1.0,3.0,2.0,141.0,63.0,24.0,66.0,2.136,1.0,2.0,0.0,181.0,62.0,23.0,73.0,2.479,2.0,6.0,2.0,135.0,42.0,15.0,70.0,1.929,4.0,1.0,1.0,124.0,56.0,17.0,65.0,1.908,0.0,1.0,0.0,134.0,59.0,20.0,89.0,1.506,0.0,2.0,3.0,127.0,38.0,17.0,68.0,1.868,3.0,1.0,1.0,84.0,20.0,14.0,62.0,1.355,0.0,2.0,0.0,93.0,25.0,19.0,87.0,1.069,0.0,0.0,4.0,50.0,6.0,10.0,50.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
