NOC,Year,People,Event,Gold,Silver,Bronze,No Medal,Number,Firsttime
BAN,2000,6,6,0,0,0,6,5,0
BAN,2004,4,4,0,0,0,4,6,0
BAN,2008,5,5,0,0,0,5,7,0
BAN,2012,7,7,0,0,0,7,8,0
BAN,2016,7,7,0,0,0,7,9,0
BAN,2020,8,7,0,0,0,8,10,0
BAN,2024,5,5,0,0,0,5,11,0
BAR,1968,13,10,0,0,0,13,1,0
BAR,1972,20,13,0,0,0,20,2,0
BAR,1976,17,11,0,0,0,17,3,0
BAR,1984,25,16,0,0,0,25,4,0
BAR,1988,26,20,0,0,0,26,5,0
BAR,1992,22,17,0,0,0,22,6,0
BAR,1996,22,21,0,0,0,22,7,0
BAR,2000,28,21,0,0,1,27,8,1
BEN,1972,3,3,0,0,0,3,1,0
BEN,1980,17,17,0,0,0,17,2,0
BEN,1984,3,3,0,0,0,3,3,0
BEN,1988,10,7,0,0,0,10,4,0
BEN,1992,7,6,0,0,0,7,5,0
BEN,1996,7,4,0,0,0,7,6,0
BEN,2000,4,4,0,0,0,4,7,0
BEN,2004,4,4,0,0,0,4,8,0
BEN,2008,5,5,0,0,0,5,9,0
BEN,2012,5,5,0,0,0,5,10,0
BEN,2016,6,6,0,0,0,6,11,0
BEN,2020,7,7,0,0,0,7,12,0
BEN,2024,5,5,0,0,0,5,13,0
BER,1936,9,4,0,0,0,9,1,0
BER,1948,28,13,0,0,0,28,2,0
BER,1952,12,6,0,0,0,12,3,0
BER,1956,3,1,0,0,0,3,4,0
BER,1960,9,4,0,0,0,9,5,0
BER,1964,4,2,0,0,0,4,6,0
BER,1968,6,4,0,0,0,6,7,0
BER,1972,9,4,0,0,0,9,8,0
BER,1976,20,12,0,0,1,19,9,1
BHU,1984,6,2,0,0,0,6,1,0
BHU,1988,6,2,0,0,0,6,2,0
BHU,1992,12,4,0,0,0,12,3,0
BHU,1996,2,2,0,0,0,2,4,0
BHU,2000,2,2,0,0,0,2,5,0
BHU,2004,2,2,0,0,0,2,6,0
BHU,2008,2,2,0,0,0,2,7,0
BHU,2012,2,2,0,0,0,2,8,0
BHU,2016,2,2,0,0,0,2,9,0
BHU,2020,4,4,0,0,0,4,10,0
BHU,2024,3,3,0,0,0,3,11,0
BIH,1992,13,13,0,0,0,13,1,0
BIH,1996,12,12,0,0,0,12,2,0
BIH,2000,11,10,0,0,0,11,3,0
BIH,2004,11,11,0,0,0,11,4,0
BIH,2008,7,7,0,0,0,7,5,0
BIH,2012,8,8,0,0,0,8,6,0
BIH,2016,11,8,0,0,0,11,7,0
BIH,2020,8,8,0,0,0,8,8,0
BIH,2024,6,6,0,0,0,6,9,0
BIZ,1968,7,6,0,0,0,7,1,0
BIZ,1972,2,2,0,0,0,2,2,0
BIZ,1976,4,4,0,0,0,4,3,0
BIZ,1984,13,7,0,0,0,13,4,0
BIZ,1988,13,7,0,0,0,13,5,0
BIZ,1992,18,10,0,0,0,18,6,0
BIZ,1996,5,5,0,0,0,5,7,0
BIZ,2000,2,2,0,0,0,2,8,0
BIZ,2004,2,2,0,0,0,2,9,0
BIZ,2008,4,4,0,0,0,4,10,0
BIZ,2012,3,3,0,0,0,3,11,0
BIZ,2016,3,3,0,0,0,3,12,0
BIZ,2020,4,4,0,0,0,4,13,0
BIZ,2024,1,1,0,0,0,1,14,0
BOL,1936,2,2,0,0,0,2,1,0
BOL,1964,1,1,0,0,0,1,2,0
BOL,1968,4,3,0,0,0,4,3,0
BOL,1972,14,9,0,0,0,14,4,0
BOL,1976,5,5,0,0,0,5,5,0
BOL,1984,13,11,0,0,0,13,6,0
BOL,1988,12,12,0,0,0,12,7,0
BOL,1992,21,18,0,0,0,21,8,0
BOL,1996,9,9,0,0,0,9,9,0
BOL,2000,5,5,0,0,0,5,10,0
BOL,2004,11,11,0,0,0,11,11,0
BOL,2008,7,7,0,0,0,7,12,0
BOL,2012,5,5,0,0,0,5,13,0
BOL,2016,12,10,0,0,0,12,14,0
BOL,2020,5,5,0,0,0,5,15,0
BOL,2024,4,4,0,0,0,4,16,0
BOT,1980,8,8,0,0,0,8,1,0
BOT,1984,8,6,0,0,0,8,2,0
BOT,1988,11,8,0,0,0,11,3,0
BOT,1992,6,6,0,0,0,6,4,0
BOT,1996,7,4,0,0,0,7,5,0
BOT,2000,9,5,0,0,0,9,6,0
BOT,2004,12,8,0,0,0,12,7,0
BOT,2008,11,11,0,0,0,11,8,0
BOT,2012,4,4,0,1,0,3,9,1
BRA,1900,3,3,0,0,0,3,1,0
BRA,1920,38,10,1,1,5,31,2,1
BRN,1984,14,8,0,0,0,14,1,0
BRN,1988,16,7,0,0,0,16,2,0
BRN,1992,15,10,0,0,0,15,3,0
BRN,1996,5,3,0,0,0,5,4,0
BRN,2000,4,4,0,0,0,4,5,0
BRN,2004,10,10,0,0,0,10,6,0
BRN,2008,15,11,0,0,0,15,7,0
BRN,2012,14,11,0,0,1,13,8,1
BRU,1996,1,1,0,0,0,1,1,0
BRU,2000,2,2,0,0,0,2,2,0
BRU,2004,1,1,0,0,0,1,3,0
BRU,2012,3,3,0,0,0,3,4,0
BRU,2016,3,3,0,0,0,3,5,0
BRU,2020,2,2,0,0,0,2,6,0
BRU,2024,3,3,0,0,0,3,7,0
BUL,1924,31,12,0,0,0,31,1,0
BUL,1928,10,5,0,0,0,10,2,0
BUL,1932,2,1,0,0,0,2,3,0
BUL,1936,85,22,0,0,0,85,4,0
BUL,1952,179,34,0,0,1,178,5,1
BUR,1972,1,1,0,0,0,1,1,0
BUR,1988,9,7,0,0,0,9,2,0
BUR,1992,4,4,0,0,0,4,3,0
BUR,1996,5,5,0,0,0,5,4,0
BUR,2000,4,4,0,0,0,4,5,0
BUR,2004,5,5,0,0,0,5,6,0
BUR,2008,6,6,0,0,0,6,7,0
BUR,2012,5,5,0,0,0,5,8,0
BUR,2016,5,5,0,0,0,5,9,0
BUR,2020,8,8,0,0,1,7,10,1
CAF,1968,1,1,0,0,0,1,1,0
CAF,1984,3,3,0,0,0,3,2,0
CAF,1988,15,4,0,0,0,15,3,0
CAF,1992,21,16,0,0,0,21,4,0
CAF,1996,5,5,0,0,0,5,5,0
CAF,2000,3,3,0,0,0,3,6,0
CAF,2004,4,4,0,0,0,4,7,0
CAF,2008,3,3,0,0,0,3,8,0
CAF,2012,6,6,0,0,0,6,9,0
CAF,2016,6,6,0,0,0,6,10,0
CAF,2020,2,2,0,0,0,2,11,0
CAF,2024,4,4,0,0,0,4,12,0
CAM,1956,2,1,0,0,0,2,1,0
CAM,1964,15,10,0,0,0,15,2,0
CAM,1972,17,14,0,0,0,17,3,0
CAM,1996,5,5,0,0,0,5,4,0
CAM,2000,4,4,0,0,0,4,5,0
CAM,2004,4,4,0,0,0,4,6,0
CAM,2008,4,4,0,0,0,4,7,0
CAM,2012,6,6,0,0,0,6,8,0
CAM,2016,6,6,0,0,0,6,9,0
CAM,2020,3,3,0,0,0,3,10,0
CAM,2024,3,3,0,0,0,3,11,0
CAY,1976,2,1,0,0,0,2,1,0
CAY,1984,14,7,0,0,0,14,2,0
CAY,1988,12,7,0,0,0,12,3,0
CAY,1992,13,7,0,0,0,13,4,0
CAY,1996,9,7,0,0,0,9,5,0
CAY,2000,4,4,0,0,0,4,6,0
CAY,2004,8,8,0,0,0,8,7,0
CAY,2008,6,6,0,0,0,6,8,0
CAY,2012,7,5,0,0,0,7,9,0
CAY,2016,5,5,0,0,0,5,10,0
CAY,2020,9,9,0,0,0,9,11,0
CAY,2024,5,5,0,0,0,5,12,0
CGO,1964,2,2,0,0,0,2,1,0
CGO,1972,8,5,0,0,0,8,2,0
CGO,1980,25,8,0,0,0,25,3,0
CGO,1984,13,10,0,0,0,13,4,0
CGO,1988,10,7,0,0,0,10,5,0
CGO,1992,10,7,0,0,0,10,6,0
CGO,1996,5,5,0,0,0,5,7,0
CGO,2000,5,5,0,0,0,5,8,0
CGO,2004,5,5,0,0,0,5,9,0
CGO,2008,5,5,0,0,0,5,10,0
CGO,2012,7,6,0,0,0,7,11,0
CGO,2016,10,9,0,0,0,10,12,0
CGO,2020,3,3,0,0,0,3,13,0
CGO,2024,4,4,0,0,0,4,14,0
CHA,1964,2,2,0,0,0,2,1,0
CHA,1968,4,3,0,0,0,4,2,0
CHA,1972,5,4,0,0,0,5,3,0
CHA,1984,3,3,0,0,0,3,4,0
CHA,1988,6,6,0,0,0,6,5,0
CHA,1992,7,7,0,0,0,7,6,0
CHA,1996,4,4,0,0,0,4,7,0
CHA,2000,3,3,0,0,0,3,8,0
CHA,2004,1,1,0,0,0,1,9,0
CHA,2008,2,2,0,0,0,2,10,0
CHA,2012,2,2,0,0,0,2,11,0
CHA,2016,2,2,0,0,0,2,12,0
CHA,2020,3,3,0,0,0,3,13,0
CHA,2024,3,3,0,0,0,3,14,0
CHI,1912,28,16,0,0,0,28,1,0
CHI,1920,2,2,0,0,0,2,2,0
CHI,1924,18,12,0,0,0,18,3,0
CHI,1928,46,22,0,1,0,45,4,1
CHN,1932,2,2,0,0,0,2,1,0
CHN,1936,65,27,0,0,0,65,2,0
CHN,1948,33,12,0,0,0,33,3,0
CHN,1952,1,1,0,0,0,1,4,0
CHN,1984,323,105,24,13,37,249,5,1
CIV,1964,10,10,0,0,0,10,1,0
CIV,1968,11,7,0,0,0,11,2,0
CIV,1972,13,7,0,0,0,13,3,0
CIV,1976,11,8,0,0,0,11,4,0
CIV,1984,18,14,0,1,0,17,5,1
CMR,1964,2,2,0,0,0,2,1,0
CMR,1968,5,5,0,1,0,4,2,1
COD,1968,8,2,0,0,0,8,1,0
COD,1984,9,9,0,0,0,9,2,0
COD,1988,21,15,0,0,0,21,3,0
COD,1992,19,14,0,0,0,19,4,0
COD,1996,14,2,0,0,0,14,5,0
COD,2000,3,3,0,0,0,3,6,0
COD,2004,6,4,0,0,0,6,7,0
COD,2008,5,5,0,0,0,5,8,0
COD,2012,4,4,0,0,0,4,9,0
COD,2016,4,4,0,0,0,4,10,0
COD,2020,7,7,0,0,0,7,11,0
COD,2024,6,6,0,0,0,6,12,0
COK,1988,8,8,0,0,0,8,1,0
COK,1992,2,2,0,0,0,2,2,0
COK,1996,3,3,0,0,0,3,3,0
COK,2000,2,2,0,0,0,2,4,0
COK,2004,3,3,0,0,0,3,5,0
COK,2008,4,4,0,0,0,4,6,0
COK,2012,9,9,0,0,0,9,7,0
COK,2016,9,9,0,0,0,9,8,0
COK,2020,9,9,0,0,0,9,9,0
COK,2024,2,2,0,0,0,2,10,0
COM,1996,4,4,0,0,0,4,1,0
COM,2000,2,2,0,0,0,2,2,0
COM,2004,3,3,0,0,0,3,3,0
COM,2008,3,3,0,0,0,3,4,0
COM,2012,3,3,0,0,0,3,5,0
COM,2016,4,4,0,0,0,4,6,0
COM,2020,3,3,0,0,0,3,7,0
COM,2024,5,5,0,0,0,5,8,0
CPV,1996,3,3,0,0,0,3,1,0
CPV,2000,2,2,0,0,0,2,2,0
CPV,2004,3,3,0,0,0,3,3,0
CPV,2008,2,2,0,0,0,2,4,0
CPV,2012,3,3,0,0,0,3,5,0
CPV,2016,5,5,0,0,0,5,6,0
CPV,2020,6,6,0,0,0,6,7,0
CPV,2024,7,7,0,0,1,6,8,1
CRC,1936,1,1,0,0,0,1,1,0
CRC,1964,2,1,0,0,0,2,2,0
CRC,1968,27,18,0,0,0,27,3,0
CRC,1972,4,4,0,0,0,4,4,0
CRC,1976,10,9,0,0,0,10,5,0
CRC,1980,37,18,0,0,0,37,6,0
CRC,1984,32,16,0,0,0,32,7,0
CRC,1988,33,18,0,1,0,32,8,1
CRT,1906,11,5,0,0,0,11,1,0
CYP,1980,15,13,0,0,0,15,1,0
CYP,1984,12,9,0,0,0,12,2,0
CYP,1988,11,10,0,0,0,11,3,0
CYP,1992,19,17,0,0,0,19,4,0
CYP,1996,24,16,0,0,0,24,5,0
CYP,2000,24,20,0,0,0,24,6,0
CYP,2004,21,20,0,0,0,21,7,0
CYP,2008,18,17,0,0,0,18,8,0
CYP,2012,13,12,0,1,0,12,9,1
DJI,1984,3,1,0,0,0,3,1,0
DJI,1988,6,5,0,0,1,5,2,1
DMA,1996,6,6,0,0,0,6,1,0
DMA,2000,4,4,0,0,0,4,2,0
DMA,2004,2,2,0,0,0,2,3,0
DMA,2008,2,2,0,0,0,2,4,0
DMA,2012,2,2,0,0,0,2,5,0
DMA,2016,2,2,0,0,0,2,6,0
DMA,2020,2,2,0,0,0,2,7,0
DMA,2024,4,4,1,0,0,3,8,1
DOM,1964,1,1,0,0,0,1,1,0
DOM,1968,24,16,0,0,0,24,2,0
DOM,1972,5,4,0,0,0,5,3,0
DOM,1976,11,10,0,0,0,11,4,0
DOM,1980,7,7,0,0,0,7,5,0
DOM,1984,24,20,0,0,1,23,6,1
ECU,1924,4,4,0,0,0,4,1,0
ECU,1968,41,21,0,0,0,41,2,0
ECU,1972,4,4,0,0,0,4,3,0
ECU,1976,8,8,0,0,0,8,4,0
ECU,1980,16,13,0,0,0,16,5,0
ECU,1984,15,14,0,0,0,15,6,0
ECU,1988,15,15,0,0,0,15,7,0
ECU,1992,15,15,0,0,0,15,8,0
ECU,1996,28,18,1,0,0,27,9,1
EGY,1906,5,5,0,0,0,5,1,0
EGY,1920,22,11,0,0,0,22,2,0
EGY,1924,30,12,0,0,0,30,3,0
EGY,1928,43,14,2,1,1,39,4,1
EOR,2020,35,30,0,0,0,35,1,0
EOR,2024,44,39,0,0,1,43,2,1
ERI,2000,3,3,0,0,0,3,1,0
ERI,2004,5,3,0,0,1,4,2,1
ESA,1932,4,1,0,0,0,4,1,0
ESA,1968,104,48,0,0,0,104,2,0
ESA,1972,18,12,0,0,0,18,3,0
ESA,1984,15,15,0,0,0,15,4,0
ESA,1988,7,7,0,0,0,7,5,0
ESA,1992,6,6,0,0,0,6,6,0
ESA,1996,10,10,0,0,0,10,7,0
ESA,2000,10,10,0,0,0,10,8,0
ESA,2004,9,9,0,0,0,9,9,0
ESA,2008,14,14,0,0,0,14,10,0
ESA,2012,11,11,0,0,0,11,11,0
ESA,2016,10,10,0,0,0,10,12,0
ESA,2020,7,7,0,0,0,7,13,0
ESA,2024,9,9,0,0,0,9,14,0
ETH,1956,30,10,0,0,0,30,1,0
ETH,1960,15,8,1,0,0,14,2,1
FIJ,1956,5,4,0,0,0,5,1,0
FIJ,1960,3,3,0,0,0,3,2,0
FIJ,1968,1,1,0,0,0,1,3,0
FIJ,1972,4,4,0,0,0,4,4,0
FIJ,1976,5,5,0,0,0,5,5,0
FIJ,1984,26,22,0,0,0,26,6,0
FIJ,1988,41,31,0,0,0,41,7,0
FIJ,1992,36,32,0,0,0,36,8,0
FIJ,1996,21,14,0,0,0,21,9,0
FIJ,2000,9,9,0,0,0,9,10,0
FIJ,2004,9,9,0,0,0,9,11,0
FIJ,2008,6,6,0,0,0,6,12,0
FIJ,2012,9,9,0,0,0,9,13,0
FIJ,2016,53,14,13,0,0,40,14,1
FSM,2000,5,5,0,0,0,5,1,0
FSM,2004,5,5,0,0,0,5,2,0
FSM,2008,5,5,0,0,0,5,3,0
FSM,2012,6,6,0,0,0,6,4,0
FSM,2016,5,5,0,0,0,5,5,0
FSM,2020,3,3,0,0,0,3,6,0
FSM,2024,3,3,0,0,0,3,7,0
GAB,1972,1,1,0,0,0,1,1,0
GAB,1984,4,4,0,0,0,4,2,0
GAB,1988,2,2,0,0,0,2,3,0
GAB,1992,5,5,0,0,0,5,4,0
GAB,1996,9,6,0,0,0,9,5,0
GAB,2000,6,6,0,0,0,6,6,0
GAB,2004,5,5,0,0,0,5,7,0
GAB,2008,4,4,0,0,0,4,8,0
GAB,2012,21,7,0,1,0,20,9,1
GAM,1984,16,9,0,0,0,16,1,0
GAM,1988,6,6,0,0,0,6,2,0
GAM,1992,8,5,0,0,0,8,3,0
GAM,1996,12,6,0,0,0,12,4,0
GAM,2000,2,2,0,0,0,2,5,0
GAM,2004,3,3,0,0,0,3,6,0
GAM,2008,3,3,0,0,0,3,7,0
GAM,2012,2,2,0,0,0,2,8,0
GAM,2016,4,4,0,0,0,4,9,0
GAM,2020,5,5,0,0,0,5,10,0
GAM,2024,8,8,0,0,0,8,11,0
GBS,1996,3,3,0,0,0,3,1,0
GBS,2000,3,3,0,0,0,3,2,0
GBS,2004,3,3,0,0,0,3,3,0
GBS,2008,3,3,0,0,0,3,4,0
GBS,2012,4,4,0,0,0,4,5,0
GBS,2016,5,5,0,0,0,5,6,0
GBS,2020,4,4,0,0,0,4,7,0
GBS,2024,6,6,0,0,0,6,8,0
GEQ,1984,5,5,0,0,0,5,1,0
GEQ,1988,7,7,0,0,0,7,2,0
GEQ,1992,8,8,0,0,0,8,3,0
GEQ,1996,8,5,0,0,0,8,4,0
GEQ,2000,4,4,0,0,0,4,5,0
GEQ,2004,2,2,0,0,0,2,6,0
GEQ,2008,3,3,0,0,0,3,7,0
GEQ,2012,2,2,0,0,0,2,8,0
GEQ,2016,1,1,0,0,0,1,9,0
GEQ,2020,3,3,0,0,0,3,10,0
GEQ,2024,3,3,0,0,0,3,11,0
GHA,1952,9,5,0,0,0,9,1,0
GHA,1960,15,12,0,1,0,14,2,1
GRN,1984,6,6,0,0,0,6,1,0
GRN,1988,7,7,0,0,0,7,2,0
GRN,1992,5,5,0,0,0,5,3,0
GRN,1996,5,2,0,0,0,5,4,0
GRN,2000,3,3,0,0,0,3,5,0
GRN,2004,5,5,0,0,0,5,6,0
GRN,2008,9,8,0,0,0,9,7,0
GRN,2012,8,8,1,0,0,7,8,1
GUA,1932,1,1,0,0,0,1,1,0
GUA,1952,35,26,0,0,0,35,2,0
GUA,1968,67,37,0,0,0,67,3,0
GUA,1972,11,10,0,0,0,11,4,0
GUA,1976,28,8,0,0,0,28,5,0
GUA,1980,10,7,0,0,0,10,6,0
GUA,1984,53,40,0,0,0,53,7,0
GUA,1988,37,16,0,0,0,37,8,0
GUA,1992,41,27,0,0,0,41,9,0
GUA,1996,28,20,0,0,0,28,10,0
GUA,2000,18,14,0,0,0,18,11,0
GUA,2004,19,17,0,0,0,19,12,0
GUA,2008,13,12,0,0,0,13,13,0
GUA,2012,24,21,0,1,0,23,14,1
GUI,1968,15,1,0,0,0,15,1,0
GUI,1980,10,10,0,0,0,10,2,0
GUI,1984,1,1,0,0,0,1,3,0
GUI,1988,7,7,0,0,0,7,4,0
GUI,1992,11,11,0,0,0,11,5,0
GUI,1996,5,5,0,0,0,5,6,0
GUI,2000,6,6,0,0,0,6,7,0
GUI,2004,4,4,0,0,0,4,8,0
GUI,2008,5,5,0,0,0,5,9,0
GUI,2012,4,4,0,0,0,4,10,0
GUI,2016,5,5,0,0,0,5,11,0
GUI,2020,5,5,0,0,0,5,12,0
GUI,2024,25,7,0,0,0,25,13,0
GUM,1988,26,22,0,0,0,26,1,0
GUM,1992,45,27,0,0,0,45,2,0
GUM,1996,9,9,0,0,0,9,3,0
GUM,2000,7,7,0,0,0,7,4,0
GUM,2004,4,4,0,0,0,4,5,0
GUM,2008,7,7,0,0,0,7,6,0
GUM,2012,8,8,0,0,0,8,7,0
GUM,2016,5,5,0,0,0,5,8,0
GUM,2020,5,5,0,0,0,5,9,0
GUM,2024,9,9,0,0,0,9,10,0
GUY,1948,7,7,0,0,0,7,1,0
GUY,1952,1,1,0,0,0,1,2,0
GUY,1956,6,6,0,0,0,6,3,0
GUY,1960,6,6,0,0,0,6,4,0
GUY,1964,1,1,0,0,0,1,5,0
GUY,1968,6,6,0,0,0,6,6,0
GUY,1972,4,4,0,0,0,4,7,0
GUY,1980,10,10,0,0,1,9,8,1
HKG,1952,9,6,0,0,0,9,1,0
HKG,1956,4,3,0,0,0,4,2,0
HKG,1960,4,3,0,0,0,4,3,0
HKG,1964,50,24,0,0,0,50,4,0
HKG,1968,25,12,0,0,0,25,5,0
HKG,1972,18,13,0,0,0,18,6,0
HKG,1976,50,27,0,0,0,50,7,0
HKG,1984,87,47,0,0,0,87,8,0
HKG,1988,91,49,0,0,0,91,9,0
HKG,1992,66,39,0,0,0,66,10,0
HKG,1996,32,25,1,0,0,31,11,1
HON,1968,6,4,0,0,0,6,1,0
HON,1976,3,2,0,0,0,3,2,0
HON,1984,26,20,0,0,0,26,3,0
HON,1988,18,15,0,0,0,18,4,0
HON,1992,27,25,0,0,0,27,5,0
HON,1996,7,7,0,0,0,7,6,0
HON,2000,20,4,0,0,0,20,7,0
HON,2004,5,5,0,0,0,5,8,0
HON,2008,26,8,0,0,0,26,9,0
HON,2012,25,10,0,0,0,25,10,0
HON,2016,23,8,0,0,0,23,11,0
HON,2020,28,7,0,0,0,28,12,0
HON,2024,4,4,0,0,0,4,13,0
INA,1952,3,3,0,0,0,3,1,0
INA,1956,24,11,0,0,0,24,2,0
INA,1960,27,17,0,0,0,27,3,0
INA,1968,6,5,0,0,0,6,4,0
INA,1972,7,7,0,0,0,7,5,0
INA,1976,11,11,0,0,0,11,6,0
INA,1984,23,16,0,0,0,23,7,0
INA,1988,43,32,0,3,0,40,8,1
IRI,1900,1,1,0,0,0,1,1,0
IRI,1948,39,23,0,0,1,38,2,1
IRQ,1948,13,4,0,0,0,13,1,0
IRQ,1960,28,23,0,0,1,27,2,1
ISL,1908,1,1,0,0,0,1,1,0
ISL,1912,2,2,0,0,0,2,2,0
ISL,1936,13,6,0,0,0,13,3,0
ISL,1948,27,18,0,0,0,27,4,0
ISL,1952,18,11,0,0,0,18,5,0
ISL,1956,2,2,0,1,0,1,6,1
ISR,1952,31,17,0,0,0,31,1,0
ISR,1956,3,3,0,0,0,3,2,0
ISR,1960,46,28,0,0,0,46,3,0
ISR,1964,13,12,0,0,0,13,4,0
ISR,1968,39,20,0,0,0,39,5,0
ISR,1972,17,14,0,0,0,17,6,0
ISR,1976,34,19,0,0,0,34,7,0
ISR,1984,65,46,0,0,0,65,8,0
ISR,1988,29,20,0,0,0,29,9,0
ISR,1992,44,42,0,1,1,42,10,1
ISV,1968,6,5,0,0,0,6,1,0
ISV,1972,16,9,0,0,0,16,2,0
ISV,1976,26,21,0,0,0,26,3,0
ISV,1984,52,31,0,0,0,52,4,0
ISV,1988,46,27,0,1,0,45,5,1
ITA,1896,1,1,0,0,0,1,1,0
ITA,1900,36,17,3,2,0,31,2,1
IVB,1984,13,7,0,0,0,13,1,0
IVB,1988,4,4,0,0,0,4,2,0
IVB,1992,4,2,0,0,0,4,3,0
IVB,1996,11,5,0,0,0,11,4,0
IVB,2000,1,1,0,0,0,1,5,0
IVB,2004,1,1,0,0,0,1,6,0
IVB,2008,2,2,0,0,0,2,7,0
IVB,2012,2,2,0,0,0,2,8,0
IVB,2016,4,4,0,0,0,4,9,0
IVB,2020,3,3,0,0,0,3,10,0
IVB,2024,4,4,0,0,0,4,11,0
JOR,1980,6,3,0,0,0,6,1,0
JOR,1984,15,12,0,0,0,15,2,0
JOR,1988,9,9,0,0,0,9,3,0
JOR,1992,5,5,0,0,0,5,4,0
JOR,1996,5,5,0,0,0,5,5,0
JOR,2000,8,8,0,0,0,8,6,0
JOR,2004,8,8,0,0,0,8,7,0
JOR,2008,7,7,0,0,0,7,8,0
